from,to,x1,y1,x2,y2,strength
Basel,Luzern,7.5878261,47.5581077,8.3093072,47.0501682,10
Basel,Madrid,7.5878261,47.5581077,-3.7035825,40.4167047,1
Basel,Maltepe Istanbul,7.5878261,47.5581077,29.1601514904393,40.943396,1
Basel,Manchester,7.5878261,47.5581077,-2.2441009,53.4791301,1
Basel,Manno,7.5878261,47.5581077,133.8932453,34.1781356,2
Basel,Marseille,7.5878261,47.5581077,5.36978,43.296482,1
Basel,Maseru,7.5878261,47.5581077,27.4782219,-29.3100536,1
Basel,Maseru West,7.5878261,47.5581077,27.4724513,-29.3017859,1
Basel,Matieland,7.5878261,47.5581077,NA,NA,1
Basel,Mons,7.5878261,47.5581077,3.951958,50.4549568,1
Basel,Müstair,7.5878261,47.5581077,10.445857,46.6261772,1
Basel,Muttenz,7.5878261,47.5581077,7.6477401,47.525113,1
Basel,Neuchâtel,7.5878261,47.5581077,6.9292732,46.9899874,7
Basel,Neuchâtel OFS,7.5878261,47.5581077,6.771555,46.9751954,1
Basel,New York,7.5878261,47.5581077,-74.0059728,40.7127753,1
Basel,New York City,7.5878261,47.5581077,-74.0059728,40.7127753,1
Basel,"Nouna, Kossi",7.5878261,47.5581077,-3.8670225,12.7332094,1
Basel,Nyon,7.5878261,47.5581077,6.2398898,46.3821531,2
Basel,Olten,7.5878261,47.5581077,7.9053185,47.3507365,5
Basel,Orsay,7.5878261,47.5581077,2.1874811,48.6991805,1
Basel,Paris,7.5878261,47.5581077,2.3514992,48.8566101,1
Basel,Payerne,7.5878261,47.5581077,6.939126,46.8208047,2
Basel,Porrentruy,7.5878261,47.5581077,7.0757801,47.4170492,1
Basel,Port Elisabeth,7.5878261,47.5581077,30.4573282,-30.7436144,1
Basel,"Port Elizabeth, Eastern Cape",7.5878261,47.5581077,25.5327401,-33.9434595,1
Basel,Prague,7.5878261,47.5581077,14.4212556,50.0874401,1
Basel,Pratteln,7.5878261,47.5581077,7.6944741,47.5192013,1
Basel,Pretoria,7.5878261,47.5581077,28.1867178,-25.7458369,1
Basel,Prilly,7.5878261,47.5581077,6.6113784,46.5374332,2
Basel,Renens VD,7.5878261,47.5581077,6.57887031604434,46.5370126,1
Basel,Rio Achaia,7.5878261,47.5581077,23.7524582,37.975662,1
Basel,Rio De Janeiro,7.5878261,47.5581077,-42.419415,-22.2752762,3
Basel,Rondebosch,7.5878261,47.5581077,18.4877778,-33.9680556,2
Basel,Rüschlikon,7.5878261,47.5581077,8.5529459,47.3063522,2
Basel,Salzburg,7.5878261,47.5581077,13.0464806,47.7981346,1
Basel,San Francisco,7.5878261,47.5581077,-122.4194155,37.7749295,1
Basel,Schlieren,7.5878261,47.5581077,8.4444861,47.3965147,2
Basel,Seattle,7.5878261,47.5581077,-122.3300624,47.6038321,1
Basel,Seibersdorf,7.5878261,47.5581077,16.5192999,47.9587158,1
Basel,Sempach Stadt,7.5878261,47.5581077,8.1931005,47.1361596,1
Basel,Singapore,7.5878261,47.5581077,103.852038,1.2904527,1
Basel,Sion,7.5878261,47.5581077,7.3588795,46.2311749,1
Basel,Soncino,7.5878261,47.5581077,9.8744242,45.3989753,1
Basel,Stellenbosch,7.5878261,47.5581077,18.8691667,-33.9344444,1
Basel,St. Gallen,7.5878261,47.5581077,9.3765878,47.4250593,11
Basel,"St. Louis, Missouri",7.5878261,47.5581077,-90.1978889,38.6272733,1
Basel,Toulouse,7.5878261,47.5581077,1.4442469,43.6044622,1
Basel,Tübingen,7.5878261,47.5581077,9.0576448,48.5216364,1
Basel,Tuzla,7.5878261,47.5581077,18.675193,44.5391105,1
Basel,Tygerberg,7.5878261,47.5581077,18.6410685,-33.8474484,1
Basel,Ulm,7.5878261,47.5581077,9.9932755,48.3973944,1
Basel,Utrecht,7.5878261,47.5581077,5.12768031549829,52.08095165,1
Basel,Vancouver,7.5878261,47.5581077,-123.1139383,49.2608944,1
Basel,Verscio,7.5878261,47.5581077,8.7311841,46.18599,1
Basel,Vientiane,7.5878261,47.5581077,102.6133707,17.9640988,1
Basel,Villigen PSI,7.5878261,47.5581077,8.2298436,47.5386046,7
Basel,Weimar,7.5878261,47.5581077,11.3290855,50.9802813,2
Basel,Wien,7.5878261,47.5581077,16.3725042,48.2083537,4
Basel,Wilrijk,7.5878261,47.5581077,4.38762803217251,51.16382755,1
Basel,Winterthur,7.5878261,47.5581077,8.7291495,47.4991692,2
Basel,Yverdon,7.5878261,47.5581077,6.6349038,46.7610069,1
Basel,Zug,7.5878261,47.5581077,8.5154946,47.1661672,1
Basel,Zürich,7.5878261,47.5581077,8.541694,47.3768866,90
Basel,Zürich Helsana Versicherungen AG,7.5878261,47.5581077,8.544036,47.377503,2
Basel,Zurzach,7.5878261,47.5581077,8.2944691,47.5865624,1
Batavia,Bern,13.4606445,48.5740136,7.4515008,46.9482759,1
Batavia,Lausanne,13.4606445,48.5740136,6.6322734,46.5196535,1
Batavia,Menlo Park,13.4606445,48.5740136,-122.1821871,37.4538274,1
Batavia,Zürich,13.4606445,48.5740136,8.541694,47.3768866,1
Beauport,Genève,-71.1932496,46.8594456,6.1431577,46.2043907,1
Beerse,Cologne,4.83757045966409,51.3134921,6.9599738,50.9383611,1
Beerse,Genève,4.83757045966409,51.3134921,6.1431577,46.2043907,1
Beerse,Genoa,4.83757045966409,51.3134921,8.946256,44.4056499,1
Beerse,Hamburg,4.83757045966409,51.3134921,9.9936819,53.5510846,1
Beerse,Huddinge,4.83757045966409,51.3134921,18.0531788500103,59.2149145,1
Beerse,Izmir,4.83757045966409,51.3134921,27.144474,38.4153421,1
Beerse,Lausanne,4.83757045966409,51.3134921,6.6322734,46.5196535,1
Beerse,Ljubljana,4.83757045966409,51.3134921,14.5068921,46.049865,1
Beerse,London,4.83757045966409,51.3134921,-0.1277583,51.5073509,1
Beerse,Lørenskog,4.83757045966409,51.3134921,10.9551495,59.8832272,1
Beerse,Manchester,4.83757045966409,51.3134921,-2.2441009,53.4791301,1
Beerse,Mattarello,4.83757045966409,51.3134921,11.1284914,46.0079317,1
Beerse,Oxford,4.83757045966409,51.3134921,-1.2583028,51.752225,1
Beerse,Paris,4.83757045966409,51.3134921,2.3514992,48.8566101,1
Beerse,Prague,4.83757045966409,51.3134921,14.4212556,50.0874401,1
Beerse,Roma,4.83757045966409,51.3134921,12.4963655,41.9027835,1
Beerse,Stavanger,4.83757045966409,51.3134921,5.7324722,58.9680427,1
Beerse,Toulouse,4.83757045966409,51.3134921,1.4442469,43.6044622,1
Beijing,Bielefeld,116.391248,39.9059631,8.540868,52.010877,1
Beijing,Bordeaux,116.391248,39.9059631,-0.5800364,44.841225,1
Beijing,Dalian,116.391248,39.9059631,121.6388678,38.920716,1
Beijing,Dübendorf,116.391248,39.9059631,8.6180128,47.3971476,1
Beijing,Fribourg,116.391248,39.9059631,7.16175552542195,46.8033192,1
Beijing,Hamburg,116.391248,39.9059631,9.9936819,53.5510846,1
Beijing,Harbin,116.391248,39.9059631,126.6160584,45.7656666,1
Beijing,Lausanne,116.391248,39.9059631,6.6322734,46.5196535,1
Beijing,Villigen PSI,116.391248,39.9059631,8.2298436,47.5386046,1
Beijing,Zürich,116.391248,39.9059631,8.541694,47.3768866,2
Beirut,Berlin,35.47843,33.8959203,13.3888599,52.5170365,1
Beirut,Bern,35.47843,33.8959203,7.4515008,46.9482759,1
Beirut,Damaskus,35.47843,33.8959203,36.3095814,33.5130695,1
Beirut,Doha,35.47843,33.8959203,51.5310398,25.2854473,1
Beirut,Freiburg i.Br.,35.47843,33.8959203,51.6742926,32.6178249,1
Beirut,Kassel,35.47843,33.8959203,9.4797461,51.3127114,1
Beirut,Kiel,35.47843,33.8959203,10.1371858,54.3216753,1
Beirut,Köln,35.47843,33.8959203,6.9602786,50.937531,1
Beirut,Zürich,35.47843,33.8959203,8.541694,47.3768866,1
Belgrade,Bern,20.4568089,44.8178787,7.4515008,46.9482759,1
Belgrade,Biel/Bienne,20.4568089,44.8178787,7.2585667,47.1420451,1
Belgrade,Bratislava,20.4568089,44.8178787,17.1597440625,48.1359085,1
Belgrade,Budapest,20.4568089,44.8178787,19.0404707,47.4983815,1
Belgrade,Cadenazzo,20.4568089,44.8178787,8.9458703,46.1509697,1
Belgrade,Debrecen,20.4568089,44.8178787,21.6259782,47.531399,1
Belgrade,Genève,20.4568089,44.8178787,6.1431577,46.2043907,2
Belgrade,Iasi,20.4568089,44.8178787,27.5840504,47.161494,2
Belgrade,Kiev,20.4568089,44.8178787,30.5240501,50.4501071,1
Belgrade,Kragujevac,20.4568089,44.8178787,20.9140472,44.0082482,1
Belgrade,Lausanne,20.4568089,44.8178787,6.6322734,46.5196535,1
Belgrade,Ljubljana,20.4568089,44.8178787,14.5068921,46.049865,5
Belgrade,Neuchâtel,20.4568089,44.8178787,6.9292732,46.9899874,2
Belgrade,Nizhny Novgorod,20.4568089,44.8178787,43.936059,56.2965039,1
Belgrade,Podgorica,20.4568089,44.8178787,19.2621081,42.4415238,1
Belgrade,Prishtina,20.4568089,44.8178787,21.1638351,42.6639939,1
Belgrade,Pristina,20.4568089,44.8178787,21.1638351,42.6639939,1
Belgrade,Saint Petersburg,20.4568089,44.8178787,30.3153628,59.9393657,1
Belgrade,Sarajevo,20.4568089,44.8178787,18.3866868,43.8519774,2
Belgrade,Skopje,20.4568089,44.8178787,21.4317955,41.9962268,1
Belgrade,Sofia,20.4568089,44.8178787,23.3225964,42.6977211,2
Belgrade,Tartu,20.4568089,44.8178787,26.7237528,58.3727059,2
Belgrade,Tirana,20.4568089,44.8178787,19.9009121644611,41.31588575,2
Belgrade,Trnava,20.4568089,44.8178787,15.9241436,49.2546831,1
Belgrade,Tulcea,20.4568089,44.8178787,29.0687175089862,45.0046615,1
Belgrade,Zagreb,20.4568089,44.8178787,15.9770298,45.8131545,3
Belgrade,Zürich,20.4568089,44.8178787,8.541694,47.3768866,3
Bellinzona,Bern,9.0204562,46.1918617,7.4515008,46.9482759,3
Bellinzona,Cape Town,9.0204562,46.1918617,18.417396,-33.9289917,1
Bellinzona,Dübendorf,9.0204562,46.1918617,8.6180128,47.3971476,1
Bellinzona,Epalinges,9.0204562,46.1918617,6.6726245,46.547327,1
Bellinzona,Fribourg,9.0204562,46.1918617,7.16175552542195,46.8033192,1
Bellinzona,Genève,9.0204562,46.1918617,6.1431577,46.2043907,2
Bellinzona,Lausanne,9.0204562,46.1918617,6.6322734,46.5196535,2
Bellinzona,Liestal,9.0204562,46.1918617,7.7347783,47.4839723,1
Bellinzona,Lugano,9.0204562,46.1918617,8.951052,46.0036778,1
Bellinzona,Luzern,9.0204562,46.1918617,8.3093072,47.0501682,1
Bellinzona,Manno,9.0204562,46.1918617,133.8932453,34.1781356,1
Bellinzona,Münster,9.0204562,46.1918617,7.6261347,51.9606649,2
Bellinzona,St. Gallen,9.0204562,46.1918617,9.3765878,47.4250593,1
Bellinzona,Zürich,9.0204562,46.1918617,8.541694,47.3768866,4
Bellville,Durban,-96.2571858,29.9502253,31.0099095,-29.8618254,1
Bellville,Ibadan,-96.2571858,29.9502253,3.8969928,7.3786064,1
Bellville,Lusaka,-96.2571858,29.9502253,28.2813812,-15.4166967,1
Bellville,Muizenberg,-96.2571858,29.9502253,18.4652778,-34.1027778,1
Bellville,Rondebosch,-96.2571858,29.9502253,18.4877778,-33.9680556,1
Bellville,Zürich,-96.2571858,29.9502253,8.541694,47.3768866,1
Belvaux,Sierre,6.1664934,48.3244391,7.5323195,46.2922522,1
Benin,Kathmandu,2.2584408,9.5293472,85.3148882,27.7076762,1
Benin,"San Pedro, Montes de Oca, San José",2.2584408,9.5293472,-84.0511025,9.9301517,1
Benin,Santiago de Chile,2.2584408,9.5293472,-70.6504558,-33.437913,1
Benin,Zürich,2.2584408,9.5293472,8.541694,47.3768866,1
Bergen,Frick,5.3258853,60.3943457,8.0203065,47.5075081,1
Bergen,Rüschlikon,5.3258853,60.3943457,8.5529459,47.3063522,1
Bergen,Uster,5.3258853,60.3943457,8.7179221,47.3512065,1
Bergen,Wädenswil,5.3258853,60.3943457,8.6718189,47.2296871,1
Bergen,Zürich,5.3258853,60.3943457,8.541694,47.3768866,2
Berkeley,Bern,-122.2728639,37.8708393,7.4515008,46.9482759,1
Berkeley,Cambridge,-122.2728639,37.8708393,0.124862,52.2033051,1
Berkeley,Carouge,-122.2728639,37.8708393,6.1396839,46.1846691,1
Berkeley,Chisinau,-122.2728639,37.8708393,28.8605936,47.0122737,1
Berkeley,Davis,-122.2728639,37.8708393,-121.7445835,38.545379,1
Berkeley,Gainesville,-122.2728639,37.8708393,-82.3247976,29.651907,1
Berkeley,Oak Ridge,-122.2728639,37.8708393,-84.2696449,36.0103562,1
Berkeley,Stanford,-122.2728639,37.8708393,-122.170187551249,37.4265649,1
Berkeley,Tirana,-122.2728639,37.8708393,19.9009121644611,41.31588575,1
Berkeley,Vientiane,-122.2728639,37.8708393,102.6133707,17.9640988,1
Berkeley,Washington,-122.2728639,37.8708393,-120.7401385,47.7510741,1
Berkeley,Yangon,-122.2728639,37.8708393,96.195132,16.8660694,1
Berkeley,Zürich,-122.2728639,37.8708393,8.541694,47.3768866,3
Berlin,Bern,13.3888599,52.5170365,7.4515008,46.9482759,5
Berlin,Bochum,13.3888599,52.5170365,7.2187465,51.482321,1
Berlin,Damaskus,13.3888599,52.5170365,36.3095814,33.5130695,1
Berlin,Dijon,13.3888599,52.5170365,5.0414701,47.3215806,1
Berlin,Doha,13.3888599,52.5170365,51.5310398,25.2854473,1
Berlin,Dortmund,13.3888599,52.5170365,7.4652789,51.5142273,1
Berlin,Dübendorf,13.3888599,52.5170365,8.6180128,47.3971476,1
Berlin,Epalinges,13.3888599,52.5170365,6.6726245,46.547327,2
Berlin,Firenze,13.3888599,52.5170365,11.2555757,43.7698712,1
Berlin,Freiburg i.Br.,13.3888599,52.5170365,51.6742926,32.6178249,1
Berlin,Genève,13.3888599,52.5170365,6.1431577,46.2043907,4
Berlin,Graz,13.3888599,52.5170365,15.4382918,47.0708101,1
Berlin,Guelph,13.3888599,52.5170365,-80.2470591,43.5461764,1
Berlin,Helsinki,13.3888599,52.5170365,24.9435079,60.1666277,1
Berlin,Hertfordshire,13.3888599,52.5170365,-0.0978551422452396,51.8400523,1
Berlin,Kassel,13.3888599,52.5170365,9.4797461,51.3127114,1
Berlin,Kiel,13.3888599,52.5170365,10.1371858,54.3216753,1
Berlin,Köln,13.3888599,52.5170365,6.9602786,50.937531,1
Berlin,Lausanne,13.3888599,52.5170365,6.6322734,46.5196535,2
Berlin,Leipzig,13.3888599,52.5170365,12.3810549,51.3391827,1
Berlin,Lisbon,13.3888599,52.5170365,-9.136507,38.7077926,1
Berlin,Luzern,13.3888599,52.5170365,8.3093072,47.0501682,1
Berlin,Madrid,13.3888599,52.5170365,-3.7035825,40.4167047,1
Berlin,MD Maastricht,13.3888599,52.5170365,5.711506,50.834741,1
Berlin,Nanterre,13.3888599,52.5170365,2.2071267,48.8924273,1
Berlin,Neuchâtel,13.3888599,52.5170365,6.9292732,46.9899874,1
Berlin,New York,13.3888599,52.5170365,-74.0059728,40.7127753,1
Berlin,Parma,13.3888599,52.5170365,10.3285084,44.8011232,1
Berlin,Potsdam,13.3888599,52.5170365,13.0591397,52.4009309,1
Berlin,Prag,13.3888599,52.5170365,14.4212556,50.0874401,1
Berlin,Sidney,13.3888599,52.5170365,-84.1554987,40.2842164,1
Berlin,St. Gallen,13.3888599,52.5170365,9.3765878,47.4250593,1
Berlin,University of Tampere,13.3888599,52.5170365,23.7792067776763,61.49412325,1
Berlin,Uppsala,13.3888599,52.5170365,17.64112,59.8594126,1
Berlin,Zürich,13.3888599,52.5170365,8.541694,47.3768866,6
Berlin-Dahlem,Cottbus,13.276798553416,52.4493661,14.3357307,51.7567447,1
Berlin-Dahlem,Frankfurt,13.276798553416,52.4493661,8.6820934,50.1106529,1
Berlin-Dahlem,Hamburg,13.276798553416,52.4493661,9.9936819,53.5510846,1
Berlin-Dahlem,Jülich,13.276798553416,52.4493661,6.3639119,50.9224226,1
Berlin-Dahlem,Kühlungsborn,13.276798553416,52.4493661,11.7420026,54.1468513,1
Berlin-Dahlem,Lugano,13.276798553416,52.4493661,8.951052,46.0036778,1
Berlin-Dahlem,Mainz,13.276798553416,52.4493661,8.2710237,49.9999952,1
Berlin-Dahlem,Offenbach am Main,13.276798553416,52.4493661,8.7662861,50.0887662,1
Berlin-Dahlem,Wessling,13.276798553416,52.4493661,11.2523969,48.0739105,1
Bern,Bern UPD,7.4515008,46.9482759,7.48300189018832,46.96612025,7
Bern,Bethesda,7.4515008,46.9482759,-77.0947092,38.984652,1
Bern,Biel/Bienne,7.4515008,46.9482759,7.2585667,47.1420451,2
Bern,Birmensdorf ZH,7.4515008,46.9482759,8.43963311704182,47.35195245,5
Bern,Brno,7.4515008,46.9482759,16.6113382,49.1922443,1
Bern,Bruderholz,7.4515008,46.9482759,6.590606,50.0861236,1
Bern,Cadenazzo,7.4515008,46.9482759,8.9458703,46.1509697,2
Bern,Cambridge,7.4515008,46.9482759,0.124862,52.2033051,4
Bern,Canobbio,7.4515008,46.9482759,8.96715699495065,46.03721145,1
Bern,Carouge,7.4515008,46.9482759,6.1396839,46.1846691,2
Bern,Carouge GE,7.4515008,46.9482759,6.1396839,46.1846691,1
Bern,Chêne-Bourg,7.4515008,46.9482759,6.19731,46.19735,1
Bern,Chisinau,7.4515008,46.9482759,28.8605936,47.0122737,1
Bern,Copenhagen,7.4515008,46.9482759,12.5700724,55.6867243,1
Bern,Creteil Paris,7.4515008,46.9482759,2.45813783873224,48.78649845,1
Bern,Damaskus,7.4515008,46.9482759,36.3095814,33.5130695,1
Bern,Davos Dorf,7.4515008,46.9482759,9.8387391,46.8048524,1
Bern,Davos Platz,7.4515008,46.9482759,9.8181248,46.7947944,1
Bern,Delémont,7.4515008,46.9482759,7.3451555,47.365837,1
Bern,Dhaka,7.4515008,46.9482759,90.3788136,23.7593572,1
Bern,Dire Dawa,7.4515008,46.9482759,41.85572,9.5944718,1
Bern,Doha,7.4515008,46.9482759,51.5310398,25.2854473,2
Bern,Dübendorf,7.4515008,46.9482759,8.6180128,47.3971476,9
Bern,Epalinges,7.4515008,46.9482759,6.6726245,46.547327,4
Bern,Erlangen,7.4515008,46.9482759,11.0036532,49.5981208,2
Bern,Esch-sur-Alzette Belval,7.4515008,46.9482759,5.94616534048858,49.49959315,1
Bern,Ettenhausen TG,7.4515008,46.9482759,8.8980463,47.4780375,3
Bern,Firenze,7.4515008,46.9482759,11.2555757,43.7698712,1
Bern,Freiburg,7.4515008,46.9482759,7.8494005,47.9960901,1
Bern,Freiburg i.Br.,7.4515008,46.9482759,51.6742926,32.6178249,1
Bern,Freiburg i. Breisgau,7.4515008,46.9482759,7.8494005,47.9960901,1
Bern,Freiburg im Breisgau,7.4515008,46.9482759,7.8494005,47.9960901,1
Bern,Freising,7.4515008,46.9482759,11.7439565,48.4008273,1
Bern,Freising-Weihenstephan,7.4515008,46.9482759,11.7213761,48.3860125,1
Bern,Fribourg,7.4515008,46.9482759,7.16175552542195,46.8033192,12
Bern,Frick,7.4515008,46.9482759,8.0203065,47.5075081,4
Bern,Gaienhofen-Hemmenh.,7.4515008,46.9482759,8.96682,47.675033,1
Bern,Genève,7.4515008,46.9482759,6.1431577,46.2043907,53
Bern,Goroka,7.4515008,46.9482759,145.3943813,-6.0729261,1
Bern,Göteborg,7.4515008,46.9482759,11.97456,57.70887,2
Bern,Göttingen,7.4515008,46.9482759,9.9158035,51.5412804,1
Bern,Göttingen-Nikolausberg,7.4515008,46.9482759,9.9819215,51.5636457,1
Bern,Granges-Paccot,7.4515008,46.9482759,7.1403764,46.823134,1
Bern,Hamburg,7.4515008,46.9482759,9.9936819,53.5510846,1
Bern,Hanoi,7.4515008,46.9482759,105.675563063679,20.9749006,1
Bern,Hawassa,7.4515008,46.9482759,38.4804661,7.0577443,1
Bern,Helsinki,7.4515008,46.9482759,24.9435079,60.1666277,1
Bern,Hertfordshire,7.4515008,46.9482759,-0.0978551422452396,51.8400523,1
Bern,Hinterkappelen,7.4515008,46.9482759,7.3774383,46.967846,1
Bern,Horw,7.4515008,46.9482759,8.3107797,47.0185008,1
Bern,Illkirch Cédex,7.4515008,46.9482759,7.711011,48.52854,1
Bern,Innsbruck,7.4515008,46.9482759,11.3927685,47.2654296,3
Bern,Innsbrück,7.4515008,46.9482759,11.4041024,47.2692124,1
Bern,Jena,7.4515008,46.9482759,11.5833091,50.9331401,3
Bern,Johannesburg,7.4515008,46.9482759,28.0497222,-26.205,3
Bern,Juba,7.4515008,46.9482759,31.5951655,4.8472017,1
Bern,Kassel,7.4515008,46.9482759,9.4797461,51.3127114,2
Bern,Kathmandu,7.4515008,46.9482759,85.3148882,27.7076762,1
Bern,Kiel,7.4515008,46.9482759,10.1371858,54.3216753,1
Bern,Kiev,7.4515008,46.9482759,30.5240501,50.4501071,1
Bern,Kigali,7.4515008,46.9482759,30.1345381884548,-1.92982035,1
Bern,Kiruna,7.4515008,46.9482759,20.2255482,67.8550724,1
Bern,Köln,7.4515008,46.9482759,6.9602786,50.937531,1
Bern,Konstanz,7.4515008,46.9482759,9.1732384,47.6779496,3
Bern,Kyiv,7.4515008,46.9482759,30.5240501,50.4501071,1
Bern,La Jolla,7.4515008,46.9482759,-117.2742086,32.8472711,1
Bern,Langenthal,7.4515008,46.9482759,7.7888427,47.2115846,1
Bern,La Paz,7.4515008,46.9482759,-68.133542,-16.495647,2
Bern,Lausanne,7.4515008,46.9482759,6.6322734,46.5196535,61
Bern,Legon,7.4515008,46.9482759,18.2618886,50.1254104,1
Bern,"Legon, Accra",7.4515008,46.9482759,-0.1624589,5.6392848,1
Bern,Leiden,7.4515008,46.9482759,4.48110886662043,52.1518157,1
Bern,Leipzig,7.4515008,46.9482759,12.3810549,51.3391827,1
Bern,Liebefeld,7.4515008,46.9482759,7.4204692,46.9322404,3
Bern,Liestal,7.4515008,46.9482759,7.7347783,47.4839723,3
Bern,Lima,7.4515008,46.9482759,-77.0367112,-12.061642,1
Bern,Lindau,7.4515008,46.9482759,9.6926624,47.550753,1
Bern,Lisbonne,7.4515008,46.9482759,-9.15187325376419,38.7442239,1
Bern,Ljubljana,7.4515008,46.9482759,14.5068921,46.049865,1
Bern,London,7.4515008,46.9482759,-0.1277583,51.5073509,2
Bern,Lugano,7.4515008,46.9482759,8.951052,46.0036778,8
Bern,Luxembourg,7.4515008,46.9482759,6.1296751,49.8158683,1
Bern,Luzern,7.4515008,46.9482759,8.3093072,47.0501682,18
Bern,Madang,7.4515008,46.9482759,145.8088188,-5.2129115,1
Bern,Madison,7.4515008,46.9482759,-89.4012302,43.0730517,1
Bern,Madrid,7.4515008,46.9482759,-3.7035825,40.4167047,1
Bern,Magglingen/Macolin,7.4515008,46.9482759,7.2141817,47.1392888,1
Bern,Mainz,7.4515008,46.9482759,8.2710237,49.9999952,1
Bern,Maltepe Istanbul,7.4515008,46.9482759,29.1601514904393,40.943396,1
Bern,Manno,7.4515008,46.9482759,133.8932453,34.1781356,2
Bern,Marburg,7.4515008,46.9482759,8.7757742,50.8117327,1
Bern,Marseille,7.4515008,46.9482759,5.36978,43.296482,1
Bern,Matieland,7.4515008,46.9482759,NA,NA,1
Bern,Melbourne,7.4515008,46.9482759,144.9631608,-37.8142176,1
Bern,Menlo Park,7.4515008,46.9482759,-122.1821871,37.4538274,1
Bern,Meyrin,7.4515008,46.9482759,6.0817791,46.2328413,1
Bern,Milan,7.4515008,46.9482759,9.1904984,45.4667971,1
Bern,Morogoro,7.4515008,46.9482759,37.8138001448415,-6.8683499,1
Bern,Moscow,7.4515008,46.9482759,37.6172999,55.755826,1
Bern,München,7.4515008,46.9482759,11.5819805,48.1351253,2
Bern,Münster,7.4515008,46.9482759,7.6261347,51.9606649,1
Bern,Muttenz,7.4515008,46.9482759,7.6477401,47.525113,1
Bern,Nairobi,7.4515008,46.9482759,36.8172449,-1.2832533,2
Bern,Nampula,7.4515008,46.9482759,39.2615886,-15.1194063,1
Bern,Nanterre,7.4515008,46.9482759,2.2071267,48.8924273,1
Bern,Nanyuki,7.4515008,46.9482759,37.0746325,0.0140294,1
Bern,Neuchâtel,7.4515008,46.9482759,6.9292732,46.9899874,5
Bern,Neuchâtel OFS,7.4515008,46.9482759,6.771555,46.9751954,2
Bern,New York,7.4515008,46.9482759,-74.0059728,40.7127753,3
Bern,Nottingham,7.4515008,46.9482759,-1.1511066,52.9549771,1
Bern,Nottwil,7.4515008,46.9482759,8.1359343,47.1347804,1
Bern,Odessa,7.4515008,46.9482759,30.7325586,46.4846121,1
Bern,Olten,7.4515008,46.9482759,7.9053185,47.3507365,4
Bern,Oslo,7.4515008,46.9482759,10.7391112,59.9132694,2
Bern,Ouagadougou,7.4515008,46.9482759,-1.5270853,12.3681481,1
Bern,Padova,7.4515008,46.9482759,11.8734455,45.4077172,1
Bern,Paris,7.4515008,46.9482759,2.3514992,48.8566101,6
Bern,Patras,7.4515008,46.9482759,21.7352492,38.2462033,1
Bern,Payerne,7.4515008,46.9482759,6.939126,46.8208047,2
Bern,Philadelphia,7.4515008,46.9482759,-75.1635899,39.9523993,1
Bern,Phnom Penh,7.4515008,46.9482759,104.82899544331,11.5742555,1
Bern,Prilly,7.4515008,46.9482759,6.6113784,46.5374332,1
Bern,Princeton,7.4515008,46.9482759,-74.6592958,40.3492744,2
Bern,Rio Achaia,7.4515008,46.9482759,23.7524582,37.975662,1
Bern,Rüschlikon,7.4515008,46.9482759,8.5529459,47.3063522,1
Bern,Saint-Martin d'Heres,7.4515008,46.9482759,5.7539023,45.1840758,1
Bern,Saint-Petersburg,7.4515008,46.9482759,30.3153628,59.9393657,1
Bern,Salzburg,7.4515008,46.9482759,13.0464806,47.7981346,1
Bern,Sauverny,7.4515008,46.9482759,6.1151126,46.315442,3
Bern,Schlieren,7.4515008,46.9482759,8.4444861,47.3965147,1
